time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2025-3-27 20:17:30.800	WT901BLE68-01(48591DE3C19B)	-0.469	-0.452	0.140	-8.667	-26.978	8.911	-72.89	34.29	-101.79	-54.292	-45.080	14.406	-0.56641	0.18616	-0.58295	0.55188	29.3	13111	100
2025-3-27 20:17:30.800	WT901BLE68-01(48591DE3C19B)	-0.439	-0.452	0.140	-8.667	-26.978	8.911	-72.77	34.35	-101.47	-54.292	-45.080	14.406	-0.62320	0.17493	-0.58887	0.48392	29.3	13111	100
2025-3-27 20:17:30.830	WT901BLE68-01(48591DE3C19B)	-0.439	-0.575	0.123	-10.437	-33.752	10.010	-72.64	34.40	-101.11	-54.292	-45.080	14.406	-0.62320	0.17493	-0.58887	0.48392	29.3	13111	100
2025-3-27 20:17:30.830	WT901BLE68-01(48591DE3C19B)	-0.432	-0.575	0.123	-10.437	-33.752	10.010	-72.50	34.44	-100.66	-54.292	-45.080	14.406	-0.62320	0.17493	-0.58887	0.48392	29.3	13111	100
2025-3-27 20:17:30.830	WT901BLE68-01(48591DE3C19B)	-0.432	-0.661	0.174	-10.132	-37.292	12.695	-72.35	34.48	-100.17	-54.292	-45.080	14.406	-0.62320	0.17493	-0.58887	0.48392	29.3	13111	100
2025-3-27 20:17:30.830	WT901BLE68-01(48591DE3C19B)	-0.407	-0.661	0.174	-10.132	-37.292	12.695	-72.19	34.52	-99.65	-54.292	-45.080	14.406	-0.62320	0.17493	-0.58887	0.48392	29.3	13111	100
2025-3-27 20:17:30.888	WT901BLE68-01(48591DE3C19B)	-0.407	-0.708	0.283	-7.507	-36.804	21.545	-72.00	34.61	-99.12	-54.292	-45.080	14.406	-0.62320	0.17493	-0.58887	0.48392	29.3	13111	100
2025-3-27 20:17:30.889	WT901BLE68-01(48591DE3C19B)	-0.331	-0.708	0.283	-7.507	-36.804	21.545	-71.80	34.72	-98.60	-54.292	-45.080	14.406	-0.62320	0.17493	-0.58887	0.48392	29.3	13111	100
2025-3-27 20:17:30.889	WT901BLE68-01(48591DE3C19B)	-0.331	-0.669	0.297	-3.662	-29.114	35.645	-71.57	34.90	-98.10	-54.292	-45.080	14.406	-0.62320	0.17493	-0.58887	0.48392	29.3	13111	100
2025-3-27 20:17:30.889	WT901BLE68-01(48591DE3C19B)	-0.220	-0.669	0.297	-3.662	-29.114	35.645	-71.33	35.16	-97.64	-54.292	-45.080	14.406	-0.62320	0.17493	-0.58887	0.48392	29.3	13111	100
2025-3-27 20:17:30.917	WT901BLE68-01(48591DE3C19B)	-0.220	-0.668	0.216	-8.423	-13.672	47.974	-71.15	35.47	-97.25	-54.292	-45.080	14.406	-0.62320	0.17493	-0.58887	0.48392	29.3	13111	100
2025-3-27 20:17:30.917	WT901BLE68-01(48591DE3C19B)	-0.234	-0.668	0.216	-8.423	-13.672	47.974	-71.03	35.87	-96.90	-54.292	-45.080	14.406	-0.62320	0.17493	-0.58887	0.48392	29.3	13111	100
2025-3-27 20:17:30.917	WT901BLE68-01(48591DE3C19B)	-0.234	-0.843	0.129	-16.907	7.507	46.692	-71.03	36.28	-96.69	-54.292	-45.080	14.406	-0.62320	0.17493	-0.58887	0.48392	29.3	13111	100
2025-3-27 20:17:30.917	WT901BLE68-01(48591DE3C19B)	-0.379	-0.843	0.129	-16.907	7.507	46.692	-71.14	36.71	-96.57	-54.292	-45.080	14.406	-0.62320	0.17493	-0.58887	0.48392	29.3	13111	100
2025-3-27 20:17:30.948	WT901BLE68-01(48591DE3C19B)	-0.379	-1.208	0.103	-33.020	24.170	25.391	-71.43	37.05	-96.58	-54.292	-45.080	14.406	-0.62320	0.17493	-0.58887	0.48392	29.3	13111	100
2025-3-27 20:17:30.948	WT901BLE68-01(48591DE3C19B)	-0.667	-1.208	0.103	-33.020	24.170	25.391	-71.89	37.30	-96.72	-54.292	-45.080	14.406	-0.62320	0.17493	-0.58887	0.48392	29.3	13111	100
2025-3-27 20:17:30.948	WT901BLE68-01(48591DE3C19B)	-0.667	-1.936	0.224	-36.377	22.400	-9.460	-72.41	37.38	-96.90	-54.292	-45.080	14.406	-0.62320	0.17493	-0.58887	0.48392	29.3	13111	100
2025-3-27 20:17:30.948	WT901BLE68-01(48591DE3C19B)	-0.953	-1.936	0.224	-36.377	22.400	-9.460	-72.98	37.27	-97.13	-54.292	-45.080	14.406	-0.62320	0.17493	-0.58887	0.48392	29.3	13111	100
2025-3-27 20:17:31.9	WT901BLE68-01(48591DE3C19B)	-0.953	-2.453	0.439	-25.269	-6.104	-44.678	-73.31	36.74	-97.14	-54.292	-45.080	14.406	-0.62320	0.17493	-0.58887	0.48392	29.3	13111	100
2025-3-27 20:17:31.9	WT901BLE68-01(48591DE3C19B)	-0.962	-2.453	0.439	-25.269	-6.104	-44.678	-73.64	36.22	-97.15	-54.292	-45.080	14.406	-0.62320	0.17493	-0.58887	0.48392	29.3	13111	100
2025-3-27 20:17:31.9	WT901BLE68-01(48591DE3C19B)	-0.962	-1.880	0.585	-9.521	-43.152	-54.749	-73.57	35.49	-96.76	-54.292	-45.080	14.406	-0.62320	0.17493	-0.58887	0.48392	29.3	13111	100
2025-3-27 20:17:31.9	WT901BLE68-01(48591DE3C19B)	-0.677	-1.880	0.585	-9.521	-43.152	-54.749	-73.50	34.78	-96.39	-54.292	-45.080	14.406	-0.62320	0.17493	-0.58887	0.48392	29.3	13111	100
2025-3-27 20:17:31.40	WT901BLE68-01(48591DE3C19B)	-0.677	-1.325	0.607	-22.705	-41.260	-46.387	-73.56	34.15	-96.03	-55.468	-51.646	12.544	-0.62320	0.17493	-0.58887	0.48392	29.3	13111	100
2025-3-27 20:17:31.40	WT901BLE68-01(48591DE3C19B)	-0.510	-1.325	0.607	-22.705	-41.260	-46.387	-73.62	33.53	-95.69	-55.468	-51.646	12.544	-0.62320	0.17493	-0.58887	0.48392	29.3	13111	100
2025-3-27 20:17:31.40	WT901BLE68-01(48591DE3C19B)	-0.510	-1.184	0.597	-35.400	-22.278	-21.362	-73.87	33.21	-95.50	-55.468	-51.646	12.544	-0.62320	0.17493	-0.58887	0.48392	29.3	13111	100
2025-3-27 20:17:31.40	WT901BLE68-01(48591DE3C19B)	-0.448	-1.184	0.597	-35.400	-22.278	-21.362	-74.12	32.89	-95.32	-55.468	-51.646	12.544	-0.62320	0.17493	-0.58887	0.48392	29.3	13111	100
2025-3-27 20:17:31.70	WT901BLE68-01(48591DE3C19B)	-0.448	-1.038	0.536	-33.203	-17.395	-10.803	-74.35	32.68	-95.18	-55.468	-51.646	12.544	-0.62320	0.17493	-0.58887	0.48392	29.3	13111	100
2025-3-27 20:17:31.70	WT901BLE68-01(48591DE3C19B)	-0.558	-1.038	0.536	-33.203	-17.395	-10.803	-74.58	32.47	-95.05	-55.468	-51.646	12.544	-0.62320	0.17493	-0.58887	0.48392	29.3	13111	100
2025-3-27 20:17:31.70	WT901BLE68-01(48591DE3C19B)	-0.558	-0.961	0.490	-41.138	-41.138	1.770	-74.71	32.33	-94.61	-55.468	-51.646	12.544	-0.62320	0.17493	-0.58887	0.48392	29.3	13111	100
2025-3-27 20:17:31.70	WT901BLE68-01(48591DE3C19B)	-0.496	-0.961	0.490	-41.138	-41.138	1.770	-74.84	32.18	-94.20	-55.468	-51.646	12.544	-0.62320	0.17493	-0.58887	0.48392	29.3	13111	100
2025-3-27 20:17:31.128	WT901BLE68-01(48591DE3C19B)	-0.496	-1.057	0.342	-40.222	-65.735	2.625	-74.82	31.99	-93.50	-55.468	-51.646	12.544	-0.62320	0.17493	-0.58887	0.48392	29.3	13111	100
2025-3-27 20:17:31.128	WT901BLE68-01(48591DE3C19B)	-0.337	-1.057	0.342	-40.222	-65.735	2.625	-74.80	31.79	-92.81	-55.468	-51.646	12.544	-0.62320	0.17493	-0.58887	0.48392	29.3	13111	100
2025-3-27 20:17:31.128	WT901BLE68-01(48591DE3C19B)	-0.337	-0.947	0.225	-19.470	-53.589	-3.052	-74.66	31.57	-92.27	-55.468	-51.646	12.544	-0.62320	0.17493	-0.58887	0.48392	29.3	13111	100
2025-3-27 20:17:31.128	WT901BLE68-01(48591DE3C19B)	-0.270	-0.947	0.225	-19.470	-53.589	-3.052	-74.53	31.35	-91.74	-55.468	-51.646	12.544	-0.62320	0.17493	-0.58887	0.48392	29.3	13111	100
2025-3-27 20:17:31.158	WT901BLE68-01(48591DE3C19B)	-0.270	-0.728	0.248	-9.521	-23.376	-13.550	-74.49	31.10	-91.58	-55.468	-51.646	12.544	-0.62320	0.17493	-0.58887	0.48392	29.3	13111	100
2025-3-27 20:17:31.158	WT901BLE68-01(48591DE3C19B)	-0.275	-0.728	0.248	-9.521	-23.376	-13.550	-74.46	30.86	-91.42	-55.468	-51.646	12.544	-0.62320	0.17493	-0.58887	0.48392	29.3	13111	100
2025-3-27 20:17:31.158	WT901BLE68-01(48591DE3C19B)	-0.275	-0.626	0.297	-5.554	10.986	-18.799	-74.59	30.66	-91.66	-55.468	-51.646	12.544	-0.62320	0.17493	-0.58887	0.48392	29.3	13111	100
2025-3-27 20:17:31.158	WT901BLE68-01(48591DE3C19B)	-0.373	-0.626	0.297	-5.554	10.986	-18.799	-74.72	30.46	-91.92	-55.468	-51.646	12.544	-0.62320	0.17493	-0.58887	0.48392	29.3	13111	100
2025-3-27 20:17:31.188	WT901BLE68-01(48591DE3C19B)	-0.373	-0.601	0.331	0.305	26.733	-25.696	-74.88	30.23	-92.37	-55.468	-51.646	12.544	-0.62320	0.17493	-0.58887	0.48392	29.3	13111	100
2025-3-27 20:17:31.189	WT901BLE68-01(48591DE3C19B)	-0.463	-0.601	0.331	0.305	26.733	-25.696	-75.04	30.01	-92.82	-55.468	-51.646	12.544	-0.62320	0.17493	-0.58887	0.48392	29.3	13111	100
2025-3-27 20:17:31.189	WT901BLE68-01(48591DE3C19B)	-0.463	-0.564	0.342	4.822	22.095	-31.799	-75.12	29.72	-93.25	-55.468	-51.646	12.544	-0.62320	0.17493	-0.58887	0.48392	29.3	13111	100
2025-3-27 20:17:31.189	WT901BLE68-01(48591DE3C19B)	-0.521	-0.564	0.342	4.822	22.095	-31.799	-75.20	29.44	-93.68	-55.468	-51.646	12.544	-0.62320	0.17493	-0.58887	0.48392	29.3	13111	100
2025-3-27 20:17:31.248	WT901BLE68-01(48591DE3C19B)	-0.521	-0.536	0.326	3.784	3.418	-35.522	-75.19	29.08	-93.92	-55.468	-51.646	12.544	-0.62320	0.17493	-0.58887	0.48392	29.3	13111	100
2025-3-27 20:17:31.248	WT901BLE68-01(48591DE3C19B)	-0.498	-0.536	0.326	3.784	3.418	-35.522	-75.17	28.73	-94.18	-55.468	-51.646	12.544	-0.63345	0.25827	-0.56662	0.45917	29.3	13111	100
2025-3-27 20:17:31.248	WT901BLE68-01(48591DE3C19B)	-0.498	-0.577	0.275	-2.014	-18.982	-37.964	-75.09	28.31	-94.20	-55.468	-51.646	12.544	-0.63345	0.25827	-0.56662	0.45917	29.3	13111	100
2025-3-27 20:17:31.248	WT901BLE68-01(48591DE3C19B)	-0.443	-0.577	0.275	-2.014	-18.982	-37.964	-75.01	27.89	-94.23	-55.468	-51.646	12.544	-0.63345	0.25827	-0.56662	0.45917	29.3	13111	100
2025-3-27 20:17:31.277	WT901BLE68-01(48591DE3C19B)	-0.443	-0.646	0.218	-4.700	-33.508	-38.513	-74.89	27.43	-94.11	-55.468	-51.646	12.544	-0.63345	0.25827	-0.56662	0.45917	29.3	13111	100
2025-3-27 20:17:31.278	WT901BLE68-01(48591DE3C19B)	-0.401	-0.646	0.218	-4.700	-33.508	-38.513	-74.78	26.98	-93.99	-55.468	-51.646	12.544	-0.63345	0.25827	-0.56662	0.45917	29.3	13111	100
2025-3-27 20:17:31.278	WT901BLE68-01(48591DE3C19B)	-0.401	-0.711	0.185	-6.042	-39.490	-37.292	-74.65	26.53	-93.80	-55.468	-51.646	12.544	-0.63345	0.25827	-0.56662	0.45917	29.3	13111	100
2025-3-27 20:17:31.278	WT901BLE68-01(48591DE3C19B)	-0.344	-0.711	0.185	-6.042	-39.490	-37.292	-74.53	26.08	-93.60	-55.468	-51.646	12.544	-0.63345	0.25827	-0.56662	0.45917	29.3	13111	100
2025-3-27 20:17:31.308	WT901BLE68-01(48591DE3C19B)	-0.344	-0.788	0.192	-5.249	-33.142	-36.316	-74.44	25.65	-93.46	-55.468	-51.646	12.544	-0.63345	0.25827	-0.56662	0.45917	29.3	13111	100
2025-3-27 20:17:31.308	WT901BLE68-01(48591DE3C19B)	-0.338	-0.788	0.192	-5.249	-33.142	-36.316	-74.36	25.23	-93.32	-55.468	-51.646	12.544	-0.63345	0.25827	-0.56662	0.45917	29.3	13111	100
2025-3-27 20:17:31.308	WT901BLE68-01(48591DE3C19B)	-0.338	-0.844	0.200	-3.540	-12.268	-35.278	-74.36	24.87	-93.38	-55.468	-51.646	12.544	-0.63345	0.25827	-0.56662	0.45917	29.3	13111	100
2025-3-27 20:17:31.309	WT901BLE68-01(48591DE3C19B)	-0.405	-0.844	0.200	-3.540	-12.268	-35.278	-74.36	24.52	-93.44	-55.468	-51.646	12.544	-0.63345	0.25827	-0.56662	0.45917	29.3	13111	100
2025-3-27 20:17:31.370	WT901BLE68-01(48591DE3C19B)	-0.405	-0.883	0.199	-1.648	7.019	-35.095	-74.43	24.21	-93.69	-55.468	-51.646	12.544	-0.63345	0.25827	-0.56662	0.45917	29.3	13111	100
2025-3-27 20:17:31.370	WT901BLE68-01(48591DE3C19B)	-0.445	-0.883	0.199	-1.648	7.019	-35.095	-74.51	23.91	-93.93	-55.468	-51.646	12.544	-0.63345	0.25827	-0.56662	0.45917	29.3	13111	100
2025-3-27 20:17:31.370	WT901BLE68-01(48591DE3C19B)	-0.445	-0.892	0.193	-0.427	15.869	-35.889	-74.61	23.62	-94.26	-55.468	-51.646	12.544	-0.63345	0.25827	-0.56662	0.45917	29.3	13111	100
2025-3-27 20:17:31.370	WT901BLE68-01(48591DE3C19B)	-0.470	-0.892	0.193	-0.427	15.869	-35.889	-74.72	23.33	-94.59	-55.468	-51.646	12.544	-0.63345	0.25827	-0.56662	0.45917	29.3	13111	100
2025-3-27 20:17:31.400	WT901BLE68-01(48591DE3C19B)	-0.470	-0.878	0.194	0.610	15.625	-37.964	-74.81	23.03	-94.91	-55.468	-51.646	12.544	-0.63345	0.25827	-0.56662	0.45917	29.3	13111	100
2025-3-27 20:17:31.400	WT901BLE68-01(48591DE3C19B)	-0.483	-0.878	0.194	0.610	15.625	-37.964	-74.90	22.73	-95.22	-55.468	-51.646	12.544	-0.63345	0.25827	-0.56662	0.45917	29.3	13111	100
2025-3-27 20:17:31.400	WT901BLE68-01(48591DE3C19B)	-0.483	-0.858	0.194	0.549	8.850	-39.917	-74.98	22.38	-95.46	-55.468	-51.646	12.544	-0.63345	0.25827	-0.56662	0.45917	29.3	13111	100
2025-3-27 20:17:31.400	WT901BLE68-01(48591DE3C19B)	-0.464	-0.858	0.194	0.549	8.850	-39.917	-75.04	22.06	-95.70	-53.410	-49.196	7.840	-0.63345	0.25827	-0.56662	0.45917	29.3	13111	100
